link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
8968,0.7876034689946821,,0.7876034689946821,0.1395426666815739,,0.1395426666815739,1.0000000001068292,,1.0000000001068292,0.0005625739064247729,,0.0005625739064247729,0.7876034689946821,,0.7876034689946821
8969,3491.909538869843,,3491.909538869843,0.15220969537162773,,0.15220969537162773,1.3991721466308875,,1.3991721466308875,0.8729773847174607,,0.8729773847174607,3491.909538869843,,3491.909538869843
8970,4798.123470966208,,4798.123470966208,0.221442154231147,,0.221442154231147,2.0355844845079174,,2.0355844845079174,1.199530867741552,,1.199530867741552,4798.123470966208,,4798.123470966208
8971,4798.123470966208,,4798.123470966208,0.1868347126597622,,0.1868347126597622,2.0355844845079174,,2.0355844845079174,1.199530867741552,,1.199530867741552,4798.123470966208,,4798.123470966208
8972,3491.909538869843,,3491.909538869843,0.050552304915027296,,0.050552304915027296,1.3991721466308875,,1.3991721466308875,0.8729773847174607,,0.8729773847174607,3491.909538869843,,3491.909538869843
8973,0.0,,0.0,0.07172533333333334,,0.07172533333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
8974,0.7876034689946821,,0.7876034689946821,0.07172533334099569,,0.07172533334099569,1.0000000001068292,,1.0000000001068292,0.0005625739064247729,,0.0005625739064247729,0.7876034689946821,,0.7876034689946821
8975,5474.803427042534,,5474.803427042534,0.47589646639815447,,0.47589646639815447,2.538426909230268,,2.538426909230268,1.3687008567606336,,1.3687008567606336,5474.803427042534,,5474.803427042534
8976,679.9032248066047,,679.9032248066047,0.14078230039900264,,0.14078230039900264,1.0687240027455487,,1.0687240027455487,0.4856451605761462,,0.4856451605761462,679.9032248066047,,679.9032248066047
8977,677.4675595453219,,677.4675595453219,0.14068535527656445,,0.14068535527656445,1.067988060947431,,1.067988060947431,0.48390539967522994,,0.48390539967522994,677.4675595453219,,677.4675595453219
8978,1537.9404935204916,,1537.9404935204916,0.1980475475356633,,0.1980475475356633,1.0341027869744062,,1.0341027869744062,0.3844851233801229,,0.3844851233801229,1537.9404935204916,,1537.9404935204916
8979,679.9032248066047,,679.9032248066047,0.13414908675529527,,0.13414908675529527,1.0687240027455487,,1.0687240027455487,0.4856451605761462,,0.4856451605761462,679.9032248066047,,679.9032248066047
8980,677.4675595453219,,677.4675595453219,0.13405670937828407,,0.13405670937828407,1.067988060947431,,1.067988060947431,0.48390539967522994,,0.48390539967522994,677.4675595453219,,677.4675595453219
8981,679.9032248066047,,679.9032248066047,0.13500121602681772,,0.13500121602681772,1.0687240027455487,,1.0687240027455487,0.4856451605761462,,0.4856451605761462,679.9032248066047,,679.9032248066047
8982,677.4675595453219,,677.4675595453219,0.1349082518588795,,0.1349082518588795,1.067988060947431,,1.067988060947431,0.48390539967522994,,0.48390539967522994,677.4675595453219,,677.4675595453219
8983,4171.8127636764475,,4171.8127636764475,0.09762965525614022,,0.09762965525614022,1.6806842501321877,,1.6806842501321877,1.0429531909191119,,1.0429531909191119,4171.8127636764475,,4171.8127636764475
8984,8012.553486534584,,8012.553486534584,0.3036188932376417,,0.3036188932376417,5.822631752064292,,5.822631752064292,2.003138371633646,,2.003138371633646,8012.553486534584,,8012.553486534584
8985,0.0,,0.0,0.14009538461538462,,0.14009538461538462,1.0,,1.0,0.0,,0.0,0.0,,0.0
8986,4072.457870174924,,4072.457870174924,0.2288038170436947,,0.2288038170436947,1.6332002490435258,,1.6332002490435258,1.018114467543731,,1.018114467543731,4072.457870174924,,4072.457870174924
8987,1383.7379952247832,,1383.7379952247832,0.09657577535503092,,0.09657577535503092,1.024838929498245,,1.024838929498245,0.3459344988061958,,0.3459344988061958,1383.7379952247832,,1383.7379952247832
8988,0.004663457590942386,,0.004663457590942386,0.08054,,0.08054,1.0,,1.0,3.331041136387419e-06,,3.331041136387419e-06,0.004663457590942386,,0.004663457590942386
8989,0.0,,0.0,0.08054,,0.08054,1.0,,1.0,0.0,,0.0,0.0,,0.0
8990,8163.518638535083,,8163.518638535083,0.6513302647742012,,0.6513302647742012,6.100390666563363,,6.100390666563363,2.0408796596337706,,2.0408796596337706,8163.518638535083,,8163.518638535083
8991,1831.9427363783802,,1831.9427363783802,0.12328000142998645,,0.12328000142998645,2.3443205140083627,,2.3443205140083627,1.3085305259845572,,1.3085305259845572,1831.9427363783802,,1831.9427363783802
8992,0.004663457590942386,,0.004663457590942386,0.05258666666666667,,0.05258666666666667,1.0,,1.0,3.331041136387419e-06,,3.331041136387419e-06,0.004663457590942386,,0.004663457590942386
8993,0.004663457590942386,,0.004663457590942386,0.08475733333333334,,0.08475733333333334,1.0,,1.0,3.331041136387419e-06,,3.331041136387419e-06,0.004663457590942386,,0.004663457590942386
